,DOI,Ecosystem,Taxonomic,GlobalChange,Forecasting,TOS,TT,filter
1580,10.1111/geb.12521,Terrestrial,Insects,Habitat Degredation,0,Review,Behavioural,Trophic
1581,10.1111/geb.12521,Terrestrial,Insects,Habitat Degredation,0,Review,Life History,Abiotic
1582,10.1111/geb.12521,Terrestrial,Insects,Habitat Degredation,0,Review,Life History,Trophic
1583,10.1111/geb.12521,Terrestrial,Insects,Habitat Degredation,0,Review,Behavioural,Abiotic
1584,10.1111/geb.12537,Multiple,Multiple,0,0,Observational,Morphological,Abiotic
1585,10.1111/geb.12537,Multiple,Multiple,0,0,QModel,Morphological,Abiotic
1586,10.1111/geb.12567,Terrestrial,Multiple,Invasion,0,QModel,Morphological,Abiotic
1587,10.1111/geb.12567,Terrestrial,Multiple,Invasion,0,QModel,Life History,Abiotic
1588,10.1111/geb.12636,Terrestrial,Plants,0,0,Observational,Life History,Trophic
1589,10.1111/geb.12637,Terrestrial,Plants,0,0,Review,Physiological,Abiotic
1590,10.1111/geb.12783,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1591,10.1111/gfs.12129,Terrestrial,Plants,0,0,Review,Life History,Abiotic
1592,10.1111/gfs.12129,Terrestrial,Plants,0,0,Review,Morphological,Abiotic
1593,10.1111/icad.12051,Terrestrial,Insects,0,0,Observational,Behavioural,Biotic
1594,10.1111/icad.12051,Terrestrial,Insects,0,0,Observational,Behavioural,Abiotic
1595,10.1111/icad.12051,Terrestrial,Insects,0,0,Observational,Morphological,Abiotic
1596,10.1111/icad.12051,Terrestrial,Insects,0,0,Observational,Morphological,Biotic
1597,10.1111/icad.12248,Terrestrial,Insects,Habitat Degredation,0,Observational,Morphological,Abiotic
1598,10.1111/icad.12271,Freshwater,Insects,0,0,Observational,Morphological,Abiotic
1599,10.1111/icad.12271,Freshwater,Insects,0,0,Observational,Behavioural,Abiotic
1600,10.1111/icad.12271,Freshwater,Insects,0,0,Observational,Behavioural,Biotic
1601,10.1111/icad.12271,Freshwater,Insects,0,0,Observational,Life History,Biotic
1602,10.1111/icad.12271,Freshwater,Insects,0,0,Observational,Morphological,Biotic
1603,10.1111/icad.12271,Freshwater,Insects,0,0,Observational,Life History,Abiotic
1604,10.1111/j.0014-3820.2005.tb01015.x,Marine,Other,0,0,Observational,Morphological,Biotic
1605,10.1111/j.0030-1299.2005.13632.x,Terrestrial,Plants,0,0,QModel,Life History,Abiotic
1606,10.1111/j.0030-1299.2005.13632.x,Terrestrial,Plants,0,0,QModel,Life History,Dispersal
1607,10.1111/j.0906-7590.2008.05457.x,Terrestrial,Other,Invasion,0,QModel,Physiological,Abiotic
1608,10.1111/j.0906-7590.2008.05457.x,Terrestrial,Other,Invasion,0,QModel,Life History,Abiotic
1609,10.1111/j.1095-8312.2005.00465.x,Terrestrial,Herpetofauna,0,0,Observational,Morphological,Trophic
1610,10.1111/j.1095-8312.2005.00465.x,Terrestrial,Herpetofauna,0,0,Observational,Behavioural,Trophic
1611,10.1111/j.1095-8312.2005.00465.x,Terrestrial,Herpetofauna,0,0,Observational,Life History,Trophic
1612,10.1111/j.1095-8312.2007.00909.x,Terrestrial,Herpetofauna,0,0,Observational,Morphological,Trophic
1613,10.1111/j.1095-8312.2007.00909.x,Terrestrial,Herpetofauna,0,0,Observational,Morphological,Abiotic
1614,10.1111/j.1095-8312.2008.01102.x,Terrestrial,Insects,0,0,Review,Life History,Trophic
1615,10.1111/j.1095-8312.2008.01102.x,Terrestrial,Insects,0,0,Review,Life History,Abiotic
1616,10.1111/j.1095-8312.2008.01112.x,Freshwater,Fish,0,0,Observational,Morphological,Trophic
1617,10.1111/j.1095-8312.2010.01569.x,Terrestrial,Insects,0,0,QModel,Morphological,Abiotic
1618,10.1111/j.1095-8312.2010.01569.x,Terrestrial,Insects,0,0,Observational,Morphological,Abiotic
1619,10.1111/j.1095-8649.2010.02640.x,Freshwater,Fish,0,0,Observational,Morphological,Abiotic
1620,10.1111/j.1095-8649.2012.03294.x,Freshwater,Fish,0,0,Observational,Morphological,Trophic
1621,10.1111/j.1095-8649.2012.03294.x,Freshwater,Fish,0,0,Observational,Behavioural,Trophic
1622,10.1111/j.1365-2109.2012.03205.x,Freshwater,Fish,0,0,Experiment,Morphological,Trophic
1623,10.1111/j.1365-2109.2012.03205.x,Freshwater,Fish,0,0,Experiment,Behavioural,Trophic
1624,10.1111/j.1365-2311.2008.01044.x,Terrestrial,Birds,0,0,Experiment,Behavioural,Trophic
1625,10.1111/j.1365-2427.1994.tb01754.x,Freshwater,Plants,0,0,Observational,Life History,Abiotic
1626,10.1111/j.1365-2427.1994.tb01754.x,Freshwater,Plants,0,0,Observational,Morphological,Abiotic
1627,10.1111/j.1365-2427.1994.tb01755.x,Freshwater,Multiple,0,0,Observational,Morphological,Abiotic
1628,10.1111/j.1365-2427.1994.tb01755.x,Freshwater,Multiple,0,0,Observational,Behavioural,Abiotic
1629,10.1111/j.1365-2427.1994.tb01755.x,Freshwater,Multiple,0,0,Observational,Life History,Abiotic
1630,10.1111/j.1365-2427.1994.tb01756.x,Terrestrial,Multiple,0,0,Observational,Morphological,Trophic
1631,10.1111/j.1365-2427.1994.tb01756.x,Terrestrial,Multiple,0,0,Observational,Behavioural,Abiotic
1632,10.1111/j.1365-2427.1994.tb01756.x,Terrestrial,Multiple,0,0,Observational,Physiological,Trophic
1633,10.1111/j.1365-2427.1994.tb01756.x,Terrestrial,Multiple,0,0,Observational,Life History,Abiotic
1634,10.1111/j.1365-2427.1994.tb01756.x,Terrestrial,Multiple,0,0,Observational,Physiological,Abiotic
1635,10.1111/j.1365-2427.1994.tb01756.x,Terrestrial,Multiple,0,0,Observational,Life History,Trophic
1636,10.1111/j.1365-2427.1994.tb01756.x,Terrestrial,Multiple,0,0,Observational,Behavioural,Trophic
1637,10.1111/j.1365-2427.1994.tb01756.x,Terrestrial,Multiple,0,0,Observational,Morphological,Abiotic
1638,10.1111/j.1365-2427.2007.01736.x,Freshwater,Fish,0,0,Review,Physiological,Abiotic
1639,10.1111/j.1365-2427.2007.01736.x,Freshwater,Fish,0,0,QModel,Life History,Abiotic
1640,10.1111/j.1365-2427.2007.01736.x,Freshwater,Fish,0,0,Review,Life History,Abiotic
1641,10.1111/j.1365-2427.2007.01736.x,Freshwater,Fish,0,0,QModel,Physiological,Abiotic
1642,10.1111/j.1365-2427.2009.02220.x,Freshwater,Fish,0,0,Observational,Life History,Biotic
1643,10.1111/j.1365-2427.2009.02220.x,Freshwater,Fish,0,0,Observational,Life History,Abiotic
1644,10.1111/j.1365-2427.2009.02220.x,Freshwater,Fish,0,0,Observational,Behavioural,Abiotic
1645,10.1111/j.1365-2427.2009.02220.x,Freshwater,Fish,0,0,Observational,Behavioural,Biotic
1646,10.1111/j.1365-2435.2008.01477.x,Terrestrial,Plants,0,0,Metanalysis,Morphological,Abiotic
1647,10.1111/j.1365-2435.2009.01528.x,Terrestrial,Mammals,0,0,Review,Morphological,Abiotic
1648,10.1111/j.1365-2435.2009.01528.x,Terrestrial,Mammals,0,0,Review,Physiological,Abiotic
1649,10.1111/j.1365-2435.2009.01614.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1650,10.1111/j.1365-2435.2010.01727.x,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1651,10.1111/j.1365-2435.2010.01727.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1652,10.1111/j.1365-2435.2012.02057.x,Terrestrial,Multiple,Global Change Broad,0,QModel,Physiological,Abiotic
1653,10.1111/j.1365-2435.2012.02057.x,Terrestrial,Multiple,Global Change Broad,0,QModel,Morphological,Abiotic
1654,10.1111/j.1365-2435.2012.02057.x,Terrestrial,Multiple,Global Change Broad,0,Review,Morphological,Abiotic
1655,10.1111/j.1365-2435.2012.02057.x,Terrestrial,Multiple,Global Change Broad,0,Review,Physiological,Abiotic
1656,10.1111/j.1365-2486.2007.01483.x,Terrestrial,Plants,Global Change Broad,0,Observational,Life History,Abiotic
1657,10.1111/j.1365-2486.2009.01905.x,Terrestrial,Plants,0,1,TModel,Morphological,Abiotic
1658,10.1111/j.1365-2486.2009.01905.x,Terrestrial,Plants,0,1,TModel,Morphological,Biotic
1659,10.1111/j.1365-2486.2009.01905.x,Terrestrial,Plants,0,1,Experiment,Morphological,Abiotic
1660,10.1111/j.1365-2486.2009.01905.x,Terrestrial,Plants,0,1,Experiment,Morphological,Biotic
1661,10.1111/j.1365-2486.2009.01963.x,Terrestrial,Birds,Climate Change,1,Review,Behavioural,Abiotic
1662,10.1111/j.1365-2486.2009.01963.x,Terrestrial,Birds,Climate Change,1,Review,Morphological,Abiotic
1663,10.1111/j.1365-2486.2009.01963.x,Terrestrial,Birds,Climate Change,1,Review,Life History,Abiotic
1664,10.1111/j.1365-2486.2011.02614.x,Terrestrial,Plants,Climate Change,1,TModel,Behavioural,Dispersal
1665,10.1111/j.1365-2486.2011.02614.x,Terrestrial,Plants,Climate Change,1,TModel,Behavioural,Abiotic
1666,10.1111/j.1365-2486.2011.02614.x,Terrestrial,Plants,Climate Change,1,TModel,Life History,Abiotic
1667,10.1111/j.1365-2486.2011.02614.x,Terrestrial,Plants,Climate Change,1,TModel,Life History,Dispersal
1668,10.1111/j.1365-2656.2006.01068.x,Freshwater,Other,0,0,Observational,Behavioural,Abiotic
1669,10.1111/j.1365-2656.2006.01068.x,Freshwater,Other,0,0,Observational,Life History,Dispersal
1670,10.1111/j.1365-2656.2006.01068.x,Freshwater,Other,0,0,QModel,Behavioural,Abiotic
1671,10.1111/j.1365-2656.2006.01068.x,Freshwater,Other,0,0,QModel,Behavioural,Dispersal
1672,10.1111/j.1365-2656.2006.01068.x,Freshwater,Other,0,0,Observational,Behavioural,Dispersal
1673,10.1111/j.1365-2656.2006.01068.x,Freshwater,Other,0,0,QModel,Life History,Dispersal
1674,10.1111/j.1365-2656.2006.01068.x,Freshwater,Other,0,0,Observational,Life History,Abiotic
1675,10.1111/j.1365-2656.2006.01068.x,Freshwater,Other,0,0,QModel,Life History,Abiotic
1676,10.1111/j.1365-2656.2007.01284.x,Freshwater,Fish,0,0,Experiment,Behavioural,Abiotic
1677,10.1111/j.1365-2656.2008.01443.x,Terrestrial,Insects,0,0,Observational,Behavioural,Abiotic
1678,10.1111/j.1365-2656.2008.01443.x,Terrestrial,Insects,0,0,Observational,Life History,Abiotic
1679,10.1111/j.1365-2656.2008.01443.x,Terrestrial,Insects,0,0,Observational,Physiological,Abiotic
1680,10.1111/j.1365-2656.2008.01443.x,Terrestrial,Insects,0,0,Observational,Morphological,Abiotic
1681,10.1111/j.1365-2656.2008.01460.x,Multiple,Multiple,0,0,Review,Morphological,Trophic
1682,10.1111/j.1365-2656.2010.01660.x,Freshwater,Other,0,0,Observational,Behavioural,Biotic
1683,10.1111/j.1365-2656.2010.01660.x,Freshwater,Other,0,0,Observational,Life History,Abiotic
1684,10.1111/j.1365-2656.2010.01660.x,Freshwater,Other,0,0,Observational,Behavioural,Abiotic
1685,10.1111/j.1365-2656.2010.01660.x,Freshwater,Other,0,0,Observational,Life History,Biotic
1686,10.1111/j.1365-2656.2010.01660.x,Freshwater,Other,0,0,Observational,Behavioural,Trophic
1687,10.1111/j.1365-2656.2010.01660.x,Freshwater,Other,0,0,Observational,Life History,Trophic
1688,10.1111/j.1365-2656.2010.01666.x,Terrestrial,Insects,Invasion,0,Experiment,Life History,Biotic
1689,10.1111/j.1365-2656.2010.01666.x,Terrestrial,Insects,Invasion,0,Experiment,Behavioural,Biotic
1690,10.1111/j.1365-2656.2010.01666.x,Terrestrial,Insects,Invasion,0,Experiment,Life History,Abiotic
1691,10.1111/j.1365-2656.2010.01666.x,Terrestrial,Insects,Invasion,0,Experiment,Physiological,Abiotic
1692,10.1111/j.1365-2656.2010.01666.x,Terrestrial,Insects,Invasion,0,Experiment,Behavioural,Abiotic
1693,10.1111/j.1365-2656.2010.01666.x,Terrestrial,Insects,Invasion,0,Experiment,Physiological,Biotic
1694,10.1111/j.1365-2656.2010.01705.x,Freshwater,Multiple,0,0,Experiment,Life History,Trophic
1695,10.1111/j.1365-2656.2010.01705.x,Freshwater,Multiple,0,0,Experiment,Morphological,Trophic
1696,10.1111/j.1365-2656.2010.01759.x,Freshwater,Fish,0,0,Observational,Morphological,Trophic
1697,10.1111/j.1365-2656.2010.01759.x,Freshwater,Fish,0,0,Observational,Morphological,Abiotic
1698,10.1111/j.1365-2656.2011.01812.x,Multiple,Multiple,0,0,TModel,Morphological,Trophic
1699,10.1111/j.1365-2656.2011.01824.x,Terrestrial,Multiple,Habitat Degredation,0,QModel,Behavioural,Biotic
1700,10.1111/j.1365-2656.2012.02015.x,Terrestrial,Birds,0,0,Observational,Behavioural,Abiotic
1701,10.1111/j.1365-2656.2012.02015.x,Terrestrial,Birds,0,0,Observational,Life History,Dispersal
1702,10.1111/j.1365-2656.2012.02015.x,Terrestrial,Birds,0,0,QModel,Behavioural,Abiotic
1703,10.1111/j.1365-2656.2012.02015.x,Terrestrial,Birds,0,0,QModel,Life History,Dispersal
1704,10.1111/j.1365-2656.2012.02015.x,Terrestrial,Birds,0,0,Observational,Life History,Abiotic
1705,10.1111/j.1365-2656.2012.02015.x,Terrestrial,Birds,0,0,Observational,Behavioural,Dispersal
1706,10.1111/j.1365-2656.2012.02015.x,Terrestrial,Birds,0,0,QModel,Behavioural,Dispersal
1707,10.1111/j.1365-2656.2012.02015.x,Terrestrial,Birds,0,0,QModel,Life History,Abiotic
1708,10.1111/j.1365-2664.2006.001175.x,Terrestrial,Insects,0,0,Observational,Life History,Dispersal
1709,10.1111/j.1365-2664.2006.001175.x,Terrestrial,Insects,0,0,Observational,Behavioural,Biotic
1710,10.1111/j.1365-2664.2006.001175.x,Terrestrial,Insects,0,0,Observational,Morphological,Biotic
1711,10.1111/j.1365-2664.2006.001175.x,Terrestrial,Insects,0,0,Observational,Morphological,Abiotic
1712,10.1111/j.1365-2664.2006.001175.x,Terrestrial,Insects,0,0,Observational,Morphological,Dispersal
1713,10.1111/j.1365-2664.2006.001175.x,Terrestrial,Insects,0,0,Observational,Life History,Abiotic
1714,10.1111/j.1365-2664.2006.001175.x,Terrestrial,Insects,0,0,Observational,Life History,Biotic
1715,10.1111/j.1365-2664.2006.001175.x,Terrestrial,Insects,0,0,Observational,Behavioural,Abiotic
1716,10.1111/j.1365-2664.2006.001175.x,Terrestrial,Insects,0,0,Observational,Behavioural,Dispersal
1717,10.1111/j.1365-2664.2009.01714.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1718,10.1111/j.1365-2664.2009.01714.x,Terrestrial,Plants,0,0,Observational,Morphological,Dispersal
1719,10.1111/j.1365-2664.2009.01714.x,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
1720,10.1111/j.1365-2664.2009.01714.x,Terrestrial,Plants,0,0,Observational,Life History,Dispersal
1721,10.1111/j.1365-2664.2011.02039.x,Terrestrial,Other,Invasion,0,QModel,Morphological,Dispersal
1722,10.1111/j.1365-2664.2011.02039.x,Terrestrial,Other,Invasion,0,QModel,Morphological,Abiotic
1723,10.1111/j.1365-2664.2011.02039.x,Terrestrial,Other,Invasion,0,QModel,Life History,Abiotic
1724,10.1111/j.1365-2664.2011.02039.x,Terrestrial,Other,Invasion,0,QModel,Life History,Dispersal
1725,10.1111/j.1365-2664.2012.02211.x,Terrestrial,Insects,Habitat Degredation,0,Observational,Life History,Abiotic
1726,10.1111/j.1365-2664.2012.02211.x,Terrestrial,Insects,Habitat Degredation,0,Observational,Morphological,Abiotic
1727,10.1111/j.1365-2699.2007.01824.x,Terrestrial,Herpetofauna,0,0,QModel,Morphological,Abiotic
1728,10.1111/j.1365-2699.2007.01824.x,Terrestrial,Herpetofauna,0,0,Observational,Morphological,Abiotic
1729,10.1111/j.1365-2699.2010.02433.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1730,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,Observational,Behavioural,Trophic
1731,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,Observational,Morphological,Abiotic
1732,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,QModel,Behavioural,Abiotic
1733,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,QModel,Behavioural,Biotic
1734,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,Observational,Behavioural,Abiotic
1735,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,Observational,Behavioural,Biotic
1736,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,QModel,Morphological,Biotic
1737,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,QModel,Morphological,Trophic
1738,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,Observational,Morphological,Biotic
1739,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,Observational,Morphological,Trophic
1740,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,QModel,Morphological,Abiotic
1741,10.1111/j.1365-2699.2011.02502.x,Terrestrial,Birds,0,0,QModel,Behavioural,Trophic
1742,10.1111/j.1365-2699.2012.02690.x,Terrestrial,Plants,Climate Change,0,TModel,Life History,Abiotic
1743,10.1111/j.1365-2745.2005.01046.x,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
1744,10.1111/j.1365-2745.2005.01046.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1745,10.1111/j.1365-2745.2009.01610.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1746,10.1111/j.1365-2745.2009.01610.x,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
1747,10.1111/j.1365-2745.2009.01610.x,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
1748,10.1111/j.1365-2745.2009.01610.x,Terrestrial,Plants,0,0,QModel,Life History,Abiotic
1749,10.1111/j.1365-2745.2010.01650.x,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
1750,10.1111/j.1365-2745.2010.01650.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1751,10.1111/j.1365-2745.2010.01651.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1752,10.1111/j.1365-2745.2010.01662.x,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1753,10.1111/j.1365-2745.2010.01687.x,Terrestrial,Plants,0,0,QModel,Morphological,Biotic
1754,10.1111/j.1365-2745.2010.01687.x,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
1755,10.1111/j.1365-2745.2010.01687.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1756,10.1111/j.1365-2745.2010.01687.x,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1757,10.1111/j.1365-2745.2010.01743.x,Terrestrial,Plants,0,0,QModel,Life History,Abiotic
1758,10.1111/j.1365-2745.2010.01743.x,Terrestrial,Plants,0,0,QModel,Life History,Biotic
1759,10.1111/j.1365-2745.2010.01743.x,Terrestrial,Plants,0,0,QModel,Morphological,Abiotic
1760,10.1111/j.1365-2745.2010.01743.x,Terrestrial,Plants,0,0,QModel,Morphological,Biotic
1761,10.1111/j.1365-2745.2011.01795.x,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1762,10.1111/j.1365-2745.2011.01795.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1763,10.1111/j.1365-2745.2011.01860.x,Terrestrial,Plants,Invasion,0,Observational,Morphological,Abiotic
1764,10.1111/j.1365-2745.2011.01860.x,Terrestrial,Plants,Invasion,0,Observational,Morphological,Biotic
1765,10.1111/j.1365-2745.2011.01860.x,Terrestrial,Plants,Invasion,0,Observational,Life History,Abiotic
1766,10.1111/j.1365-2745.2011.01860.x,Terrestrial,Plants,Invasion,0,Observational,Life History,Biotic
1767,10.1111/j.1365-2745.2011.01932.x,Terrestrial,Plants,0,0,Observational,Life History,Biotic
1768,10.1111/j.1365-2745.2011.01932.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1769,10.1111/j.1365-2745.2011.01932.x,Terrestrial,Plants,0,0,Observational,Life History,Abiotic
1770,10.1111/j.1365-2745.2011.01932.x,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1771,10.1111/j.1365-2745.2012.01965.x,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1772,10.1111/j.1365-2745.2012.01965.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1773,10.1111/j.1365-2745.2012.01966.x,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1774,10.1111/j.1365-2745.2012.01966.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1775,10.1111/j.1366-9516.2005.00169.x,Terrestrial,Insects,Invasion,1,QModel,Behavioural,Biotic
1776,10.1111/j.1366-9516.2005.00169.x,Terrestrial,Insects,Invasion,1,QModel,Morphological,Abiotic
1777,10.1111/j.1366-9516.2005.00169.x,Terrestrial,Insects,Invasion,1,QModel,Behavioural,Abiotic
1778,10.1111/j.1366-9516.2005.00169.x,Terrestrial,Insects,Invasion,1,QModel,Morphological,Biotic
1779,10.1111/j.1438-8677.2012.00684.x,Terrestrial,Plants,0,0,Observational,Morphological,Abiotic
1780,10.1111/j.1461-0248.2006.01006.x,Terrestrial,Plants,0,0,Observational,Morphological,Biotic
1781,10.1111/j.1461-0248.2006.01006.x,Terrestrial,Plants,0,0,Observational,Physiological,Dispersal
1782,10.1111/j.1461-0248.2006.01006.x,Terrestrial,Plants,0,0,Observational,Morphological,Dispersal
1783,10.1111/j.1461-0248.2006.01006.x,Terrestrial,Plants,0,0,Observational,Physiological,Biotic
1784,10.1111/j.1461-0248.2007.01140.x,Terrestrial,Plants,0,0,Experiment,Behavioural,Biotic
